Start time = Sat Mar  6 19:59:36 2021

Format: rel.time(s) press(Pa) altitude(m) temp(oC) [pitch roll yaw](rad) [ax ay az](Gs)

-11.8047;por definir;[0.604, 0.237, 0.885];[331.735, 359.055, 296.63];1615060815.18493
-11.8047;por definir;[0.502, 0.262, 0.907];[333.549, 359.619, 297.228];1615060815.22898
-11.7905;por definir;[0.446, 0.245, 0.848];[335.527, 0.007, 296.339];1615060815.26289
-11.7905;por definir;[0.444, 0.133, 0.898];[335.527, 0.007, 296.339];1615060815.26289
-11.8087;por definir;[0.446, 0.29, 1.02];[336.638, 358.561, 297.11];1615060815.32908
-11.8087;por definir;[0.446, 0.29, 1.02];[336.638, 358.561, 297.11];1615060815.32908
-11.8733;por definir;[0.447, 0.164, 0.966];[337.103, 358.283, 296.529];1615060815.36414
-11.8733;por definir;[0.427, 0.239, 0.968];[337.103, 358.283, 296.529];1615060815.36414
-11.9016;por definir;[0.349, 0.245, 0.926];[337.623, 357.862, 295.96];1615060815.40546
-11.9178;por definir;[0.265, 0.225, 0.916];[338.37, 358.105, 294.297];1615060815.47475
-11.9319;por definir;[0.282, 0.231, 0.93];[338.674, 358.296, 293.761];1615060815.50608
-11.9319;por definir;[0.308, 0.222, 0.985];[338.674, 358.296, 293.761];1615060815.50608
-11.9279;por definir;[0.348, 0.159, 0.909];[338.679, 358.486, 293.45];1615060815.54829
-11.9521;por definir;[0.337, 0.144, 0.912];[339.169, 358.326, 293.079];1615060815.58245
-11.9784;por definir;[0.308, 0.195, 0.977];[339.617, 358.434, 292.532];1615060815.65062
-12.0491;por definir;[0.313, 0.164, 0.958];[339.617, 358.434, 292.532];1615060815.65062
-12.0754;por definir;[0.309, 0.156, 0.935];[340.227, 359.645, 291.446];1615060815.71855
-12.0713;por definir;[0.299, 0.166, 0.944];[340.227, 359.645, 291.446];1615060815.71855
-12.0915;por definir;[0.319, 0.138, 0.925];[340.434, 0.232, 290.911];1615060815.75629
-12.1178;por definir;[0.307, 0.161, 0.927];[341.163, 1.293, 289.629];1615060815.82009
-12.1178;por definir;[0.301, 0.165, 0.952];[341.163, 1.293, 289.629];1615060815.82009
-12.0835;por definir;[0.263, 0.185, 0.878];[342.088, 2.433, 288.027];1615060815.88768
-12.1218;por definir;[0.249, 0.195, 0.946];[342.088, 2.433, 288.027];1615060815.88768
-12.134;por definir;[0.276, 0.199, 0.937];[342.812, 3.361, 286.396];1615060815.95639
-12.134;por definir;[0.26, 0.184, 0.934];[342.812, 3.361, 286.396];1615060815.95639
-12.1481;por definir;[0.243, 0.194, 0.879];[343.58, 4.105, 284.653];1615060816.02252
-12.1542;por definir;[0.197, 0.206, 0.982];[344.297, 4.591, 283.559];1615060816.06035
-12.1542;por definir;[-0.045, 0.174, 1.138];[344.297, 4.591, 283.559];1615060816.06035
-12.1542;por definir;[-0.071, -0.38, 3.176];[345.031, 5.083, 282.522];1615060816.09375
-12.1138;por definir;[1.896, -1.706, 4.58];[345.178, 4.989, 285.28];1615060816.12454
-12.1178;por definir;[4.843, -3.628, 5.448];[344.45, 4.256, 293.346];1615060816.16273
-12.1178;por definir;[1.242, -3.743, 3.514];[338.098, 15.417, 278.11];1615060816.19429
-12.0895;por definir;[-8.087, 7.955, 2.586];[313.117, 8.546, 252.555];1615060816.25988
-12.0895;por definir;[-7.889, 7.781, -0.631];[313.117, 8.546, 252.555];1615060816.25988
-12.0996;por definir;[7.943, -6.236, 7.168];[346.65, 0.558, 286.525];1615060816.35137
-12.0996;por definir;[7.943, -6.236, 7.168];[346.65, 0.558, 286.525];1615060816.35137
-11.9703;por definir;[-5.406, 1.881, 2.451];[321.961, 24.974, 250.529];1615060816.41657
-11.9703;por definir;[-8.087, 7.521, -3.12];[317.272, 29.764, 258.575];1615060816.4529
-11.9703;por definir;[-5.04, -6.938, 3.556];[332.756, 12.1, 279.806];1615060816.48504
-11.9643;por definir;[2.806, -7.204, 7.984];[332.756, 12.1, 279.806];1615060816.48504
-11.9057;por definir;[7.943, -7.149, 7.984];[343.033, 9.292, 286.467];1615060816.51935
-11.9057;por definir;[-0.534, -2.301, 2.688];[329.276, 15.408, 262.513];1615060816.55777
-11.8269;por definir;[-8.087, 1.257, 2.024];[329.276, 15.408, 262.513];1615060816.55777
-11.8269;por definir;[-3.893, -7.4, 0.03];[320.44, 11.414, 257.311];1615060816.59682
-11.7804;por definir;[7.943, -3.789, 7.173];[335.725, 23.678, 262.776];1615060816.62756
-11.7925;por definir;[1.949, -0.7, 3.436];[341.9, 15.48, 275.935];1615060816.69391
-11.8228;por definir;[-5.941, 4.853, 0.643];[341.9, 15.48, 275.935];1615060816.69391
-11.7946;por definir;[-0.786, -1.252, 0.281];[335.229, 22.761, 278.169];1615060816.75941
-11.7946;por definir;[1.112, -0.633, 1.764];[340.098, 19.283, 285.996];1615060816.78497
-11.7663;por definir;[1.112, -0.633, 1.764];[342.717, 16.487, 289.527];1615060816.80364
-11.7663;por definir;[0.978, 0.541, 1.622];[345.504, 15.932, 289.881];1615060816.84317
-11.7663;por definir;[0.081, 0.156, 1.061];[345.504, 15.932, 289.881];1615060816.84317
-11.7441;por definir;[-0.425, 0.564, 0.951];[349.31, 16.762, 283.317];1615060816.88713
-11.6956;por definir;[0.244, 0.526, 1.193];[349.277, 10.606, 284.106];1615060816.9245
-11.6491;por definir;[0.279, 0.161, 1.095];[348.686, 7.36, 284.549];1615060816.95876
-11.639;por definir;[0.254, 0.262, 1.182];[349.812, 6.139, 282.941];1615060817.02284
-11.639;por definir;[0.391, 0.2, 1.102];[349.812, 6.139, 282.941];1615060817.02284
-11.637;por definir;[0.182, 0.208, 0.933];[347.827, 6.471, 281.478];1615060817.0878
-11.6047;por definir;[0.134, 0.099, 0.948];[348.043, 6.897, 279.291];1615060817.11969
-11.6047;por definir;[0.119, 0.108, 0.899];[348.043, 6.897, 279.291];1615060817.11969
-11.635;por definir;[0.202, 0.152, 0.997];[349.197, 6.515, 277.869];1615060817.18462
-11.637;por definir;[0.181, 0.252, 0.97];[350.436, 7.0, 276.922];1615060817.22079
-11.637;por definir;[0.119, 0.218, 0.994];[350.436, 7.0, 276.922];1615060817.22079
-11.6047;por definir;[0.119, 0.235, 0.942];[351.126, 7.288, 275.619];1615060817.25414
-11.5966;por definir;[0.076, 0.232, 0.954];[351.482, 7.528, 274.683];1615060817.28765
-11.5865;por definir;[0.032, 0.212, 0.957];[352.158, 7.721, 273.543];1615060817.322
-11.5602;por definir;[-0.036, 0.253, 1.008];[353.074, 7.767, 272.17];1615060817.35445
-11.5602;por definir;[-1.115, 0.154, 3.331];[353.472, 9.547, 272.349];1615060817.41973
-11.5622;por definir;[3.762, -2.565, 6.372];[350.961, 9.191, 280.413];1615060817.44825
-11.5622;por definir;[7.943, -4.605, 5.279];[350.961, 9.191, 280.413];1615060817.44825
-11.5804;por definir;[-5.491, -1.505, 6.642];[335.486, 16.037, 244.677];1615060817.51422
-11.5804;por definir;[-8.087, 3.786, 5.295];[335.486, 16.037, 244.677];1615060817.51422
-11.5642;por definir;[-1.377, -6.113, -1.443];[325.233, 16.755, 246.918];1615060817.58354
-11.5824;por definir;[-1.373, -2.375, 6.011];[325.233, 16.755, 246.918];1615060817.58354
-11.6269;por definir;[6.313, -1.0, 4.69];[340.13, 353.017, 262.462];1615060817.62104
-11.6269;por definir;[0.896, 0.076, 0.562];[349.941, 357.098, 264.525];1615060817.65399
-11.7077;por definir;[-1.342, 0.322, -0.712];[327.343, 1.655, 266.729];1615060817.71809
-11.7016;por definir;[-1.189, 0.346, 0.024];[327.343, 1.655, 266.729];1615060817.71809
-11.738;por definir;[0.59, 0.241, 1.411];[328.178, 357.813, 266.378];1615060817.78588
-11.7643;por definir;[0.562, 0.263, 1.684];[328.178, 357.813, 266.378];1615060817.78588
-11.7643;por definir;[0.262, 0.646, 1.224];[329.263, 355.593, 266.297];1615060817.82187
-11.8067;por definir;[-0.08, 0.357, 0.737];[330.921, 1.999, 262.439];1615060817.88715
-11.841;por definir;[-0.029, 0.305, 0.779];[331.89, 2.31, 261.601];1615060817.91561
-11.8289;por definir;[0.143, 0.363, 0.802];[332.318, 2.681, 261.703];1615060817.95155
-11.8289;por definir;[0.202, 0.28, 0.807];[332.646, 3.679, 261.008];1615060817.98208
-11.8471;por definir;[0.142, 0.225, 0.897];[332.646, 3.679, 261.008];1615060817.98208
-11.8956;por definir;[0.315, 0.276, 0.898];[332.864, 3.937, 260.669];1615060818.04782
-11.8956;por definir;[0.315, 0.276, 0.898];[333.316, 3.695, 260.147];1615060818.06896
-11.9097;por definir;[0.212, 0.182, 0.942];[333.316, 3.695, 260.147];1615060818.06896
-11.9299;por definir;[0.267, 0.399, 1.034];[334.589, 2.576, 259.257];1615060818.10877
-11.9582;por definir;[0.086, 0.25, 0.952];[336.222, 2.457, 258.115];1615060818.18023
-11.9582;por definir;[0.135, 0.215, 0.995];[336.222, 2.457, 258.115];1615060818.18023
-11.9925;por definir;[0.183, 0.227, 1.013];[337.641, 2.734, 257.432];1615060818.24815
-11.9925;por definir;[0.17, 0.207, 0.971];[338.125, 3.075, 256.718];1615060818.27888
-12.0067;por definir;[0.188, 0.206, 1.001];[338.125, 3.075, 256.718];1615060818.27888
-12.0067;por definir;[0.163, 0.209, 0.976];[338.765, 3.161, 255.309];1615060818.3167
-12.041;por definir;[0.105, 0.175, 0.972];[338.842, 3.311, 254.247];1615060818.34997
-12.0612;por definir;[0.148, 0.16, 0.999];[339.132, 3.11, 252.956];1615060818.3833
-12.0633;por definir;[0.157, 0.162, 0.968];[339.115, 2.364, 251.811];1615060818.41644
-12.039;por definir;[0.138, 0.167, 0.876];[338.837, 2.176, 250.904];1615060818.44978
-12.0309;por definir;[0.144, 0.17, 0.941];[339.13, 2.142, 249.71];1615060818.48108
-12.041;por definir;[0.152, 0.081, 0.89];[340.088, 1.642, 248.526];1615060818.51712
-12.0329;por definir;[0.15, 0.059, 1.005];[343.286, 1.627, 246.193];1615060818.58598
-12.0329;por definir;[0.133, 0.117, 1.048];[343.286, 1.627, 246.193];1615060818.58598
-12.0107;por definir;[0.095, 0.166, 0.95];[345.494, 2.084, 244.71];1615060818.61816
-12.043;por definir;[0.096, 0.17, 1.008];[347.157, 2.898, 243.066];1615060818.65135
-12.0552;por definir;[0.002, 0.177, 1.009];[348.602, 3.363, 241.136];1615060818.68593
-12.0693;por definir;[0.162, 0.116, 0.937];[349.146, 3.482, 239.027];1615060818.71845
-12.0774;por definir;[0.038, 0.155, 0.935];[348.633, 3.413, 237.12];1615060818.75837
-12.138;por definir;[0.153, -0.123, 1.052];[346.423, 1.769, 233.392];1615060818.8221
-12.1723;por definir;[0.065, -0.064, 1.01];[346.123, 1.863, 231.729];1615060818.85641
-12.1804;por definir;[0.038, 0.071, 0.969];[346.106, 1.897, 229.866];1615060818.88934
-12.1784;por definir;[0.159, 0.038, 0.854];[346.106, 1.897, 229.866];1615060818.88934
-12.1784;por definir;[0.135, 0.09, 0.661];[346.89, 1.582, 227.261];1615060818.92714
-12.1824;por definir;[-1.183, -0.902, 1.485];[349.971, 1.845, 223.809];1615060818.95996
-12.2107;por definir;[0.513, 0.428, 0.93];[350.873, 1.744, 219.02];1615060819.02511
-12.2107;por definir;[-0.091, 0.213, 1.156];[352.675, 1.814, 217.968];1615060819.05999
-12.2249;por definir;[-0.075, 0.086, 1.057];[353.144, 1.575, 216.83];1615060819.09116
-12.2633;por definir;[0.016, 0.057, 1.038];[353.223, 2.021, 215.494];1615060819.12711
-12.2633;por definir;[0.05, 0.003, 0.98];[353.223, 2.021, 215.494];1615060819.12711
-12.2552;por definir;[0.012, 0.061, 0.978];[353.424, 2.188, 214.699];1615060819.16099
-12.2572;por definir;[0.015, 0.063, 0.985];[353.637, 2.201, 214.01];1615060819.19386
-12.2511;por definir;[0.028, 0.071, 0.986];[354.003, 2.598, 212.619];1615060819.26338
-12.2511;por definir;[0.026, 0.067, 0.984];[354.003, 2.598, 212.619];1615060819.26338
-12.3016;por definir;[0.026, 0.069, 0.985];[354.172, 2.671, 212.003];1615060819.2952
-12.2855;por definir;[0.028, 0.072, 0.984];[354.334, 2.793, 211.394];1615060819.32948
-12.2774;por definir;[0.029, 0.071, 0.985];[354.778, 3.066, 209.802];1615060819.41256
-12.2774;por definir;[0.029, 0.071, 0.985];[354.778, 3.066, 209.802];1615060819.41256
-12.2774;por definir;[0.024, 0.072, 0.984];[354.923, 3.153, 209.314];1615060819.44565
-12.2572;por definir;[0.025, 0.073, 0.986];[355.061, 3.229, 208.848];1615060819.47961
-12.2592;por definir;[0.027, 0.071, 0.986];[355.061, 3.229, 208.848];1615060819.47961
-12.2734;por definir;[0.027, 0.072, 0.982];[355.191, 3.31, 208.396];1615060819.52343
-12.2754;por definir;[0.026, 0.076, 0.989];[355.318, 3.39, 207.953];1615060819.55797
-12.241;por definir;[0.027, 0.073, 0.986];[355.441, 3.462, 207.519];1615060819.59731
-12.2289;por definir;[0.025, 0.073, 0.986];[355.562, 3.521, 207.13];1615060819.62861
-12.2289;por definir;[0.026, 0.073, 0.985];[355.742, 3.576, 206.784];1615060819.66218
-12.2734;por definir;[0.029, 0.073, 0.985];[355.944, 3.684, 206.109];1615060819.7259
-12.2653;por definir;[0.027, 0.072, 0.989];[356.042, 3.731, 205.792];1615060819.75581
-12.2633;por definir;[0.025, 0.077, 0.987];[356.139, 3.782, 205.495];1615060819.79065
-12.2612;por definir;[0.027, 0.076, 0.984];[356.228, 3.823, 205.203];1615060819.82355
-12.2612;por definir;[0.026, 0.075, 0.986];[356.228, 3.823, 205.203];1615060819.85056
-12.2754;por definir;[0.028, 0.075, 0.981];[356.351, 3.89, 204.767];1615060819.88607
-12.2754;por definir;[0.027, 0.077, 0.986];[356.431, 3.931, 204.495];1615060819.91144
-12.2673;por definir;[0.026, 0.076, 0.983];[356.513, 3.972, 204.235];1615060819.94667
-12.2673;por definir;[0.028, 0.076, 0.983];[356.588, 4.002, 203.988];1615060819.97634
-12.2976;por definir;[0.028, 0.077, 0.983];[356.588, 4.002, 203.988];1615060819.97634
-12.3259;por definir;[0.027, 0.078, 0.986];[356.66, 4.04, 203.75];1615060820.01547
-12.3259;por definir;[0.027, 0.077, 0.984];[356.731, 4.075, 203.533];1615060820.05271
-12.2996;por definir;[0.026, 0.078, 0.984];[356.797, 4.109, 203.341];1615060820.08435
-12.3016;por definir;[0.026, 0.079, 0.985];[356.863, 4.138, 203.168];1615060820.11853
-12.2572;por definir;[0.027, 0.079, 0.984];[356.929, 4.165, 203.004];1615060820.15123
-12.2471;por definir;[0.026, 0.078, 0.981];[356.991, 4.199, 202.817];1615060820.19068
-12.2329;por definir;[0.026, 0.079, 0.984];[357.105, 4.254, 202.506];1615060820.25416
-12.1925;por definir;[0.026, 0.08, 0.983];[357.105, 4.254, 202.506];1615060820.25416
-12.1723;por definir;[0.028, 0.08, 0.986];[357.158, 4.283, 202.387];1615060820.2917
-12.1582;por definir;[0.025, 0.08, 0.983];[357.26, 4.334, 202.155];1615060820.35477
-12.136;por definir;[0.027, 0.078, 0.984];[357.26, 4.334, 202.155];1615060820.35477
-12.136;por definir;[0.028, 0.079, 0.982];[357.303, 4.359, 202.04];1615060820.3923
-12.1461;por definir;[0.026, 0.08, 0.985];[357.345, 4.383, 201.92];1615060820.42515
-12.14;por definir;[0.027, 0.081, 0.984];[357.435, 4.425, 201.715];1615060820.49052
-12.1562;por definir;[0.027, 0.079, 0.982];[357.476, 4.446, 201.633];1615060820.52717
-12.1178;por definir;[0.026, 0.081, 0.983];[357.521, 4.467, 201.54];1615060820.55727
-12.1178;por definir;[0.026, 0.08, 0.983];[357.56, 4.48, 201.404];1615060820.58653
-12.1178;por definir;[0.026, 0.081, 0.983];[357.594, 4.503, 201.255];1615060820.61924
-12.1178;por definir;[0.027, 0.081, 0.984];[357.594, 4.503, 201.255];1615060820.61924
-12.0875;por definir;[0.026, 0.082, 0.982];[357.627, 4.526, 201.108];1615060820.65582
-12.1138;por definir;[0.027, 0.081, 0.986];[357.698, 4.562, 200.871];1615060820.71838
-12.1299;por definir;[0.028, 0.081, 0.984];[357.729, 4.583, 200.811];1615060820.75622
-12.1299;por definir;[0.025, 0.08, 0.981];[357.762, 4.596, 200.769];1615060820.78686
-12.1319;por definir;[0.025, 0.082, 0.983];[357.762, 4.596, 200.769];1615060820.78686
-12.1461;por definir;[0.029, 0.082, 0.983];[357.821, 4.629, 200.673];1615060820.85566
-12.1562;por definir;[0.028, 0.083, 0.983];[357.821, 4.629, 200.673];1615060820.85566
-12.1744;por definir;[0.038, 0.094, 0.999];[357.869, 4.668, 200.637];1615060820.9243
-12.1562;por definir;[0.03, 0.09, 0.957];[357.869, 4.668, 200.637];1615060820.9243
-12.14;por definir;[0.024, 0.094, 0.991];[357.953, 4.582, 200.631];1615060820.99225
-12.1501;por definir;[0.026, 0.075, 0.971];[357.953, 4.582, 200.631];1615060820.99225
-12.1501;por definir;[0.024, 0.072, 0.984];[357.893, 4.506, 200.585];1615060821.02991
-12.134;por definir;[0.028, 0.09, 0.999];[357.915, 4.655, 200.447];1615060821.06288
-12.1622;por definir;[0.028, 0.09, 0.975];[357.934, 5.004, 200.244];1615060821.09634
-12.14;por definir;[0.024, 0.091, 0.976];[357.938, 5.194, 200.146];1615060821.12969
-12.1441;por definir;[0.024, 0.101, 0.987];[357.977, 5.256, 200.049];1615060821.19315
-12.1501;por definir;[0.028, 0.09, 0.983];[357.997, 5.247, 200.036];1615060821.23096
-12.1501;por definir;[0.027, 0.093, 0.985];[357.997, 5.247, 200.036];1615060821.23096
-12.1016;por definir;[0.024, 0.09, 0.983];[358.013, 5.273, 200.032];1615060821.26559
-12.0814;por definir;[0.027, 0.092, 0.984];[358.039, 5.277, 200.009];1615060821.2966
-12.1016;por definir;[0.029, 0.092, 0.982];[358.06, 5.297, 199.988];1615060821.33083
-12.0956;por definir;[0.028, 0.091, 0.983];[358.07, 5.306, 199.989];1615060821.36354
-12.0895;por definir;[0.024, 0.093, 0.982];[358.09, 5.317, 199.995];1615060821.40261
-12.0996;por definir;[0.029, 0.093, 0.984];[358.123, 5.338, 199.995];1615060821.46663
-12.0794;por definir;[0.029, 0.092, 0.983];[358.123, 5.338, 199.995];1615060821.46663
-12.0794;por definir;[0.023, 0.094, 0.982];[358.135, 5.345, 199.987];1615060821.50418
-12.1319;por definir;[0.028, 0.092, 0.983];[358.155, 5.354, 200.004];1615060821.537
-12.138;por definir;[0.028, 0.093, 0.983];[358.167, 5.356, 200.041];1615060821.57067
-12.1582;por definir;[0.027, 0.093, 0.984];[358.174, 5.368, 200.083];1615060821.60428
-12.142;por definir;[0.028, 0.093, 0.982];[358.203, 5.385, 200.073];1615060821.66765
-12.138;por definir;[0.027, 0.093, 0.983];[358.214, 5.393, 200.061];1615060821.70614
-12.1198;por definir;[0.025, 0.092, 0.982];[358.23, 5.396, 200.043];1615060821.74072
-12.0976;por definir;[0.025, 0.092, 0.982];[358.244, 5.401, 200.029];1615060821.77067
-12.0976;por definir;[0.029, 0.093, 0.982];[358.251, 5.406, 200.02];1615060821.80253
-12.1178;por definir;[0.028, 0.093, 0.982];[358.256, 5.415, 200.017];1615060821.83089
-12.1178;por definir;[0.024, 0.094, 0.983];[358.27, 5.424, 200.009];1615060821.86627
-12.0996;por definir;[0.025, 0.094, 0.98];[358.27, 5.424, 200.009];1615060821.89215
-12.1259;por definir;[0.028, 0.094, 0.983];[358.278, 5.433, 199.98];1615060821.92554
-12.1259;por definir;[0.026, 0.096, 0.991];[358.289, 5.432, 199.974];1615060821.95547
-12.0936;por definir;[0.026, 0.096, 0.991];[358.299, 5.413, 199.987];1615060821.97379
-12.0936;por definir;[0.056, 0.13, 1.101];[358.286, 5.221, 200.077];1615060822.00441
-12.1016;por definir;[0.001, 0.012, 0.991];[358.286, 5.221, 200.077];1615060822.00441
-12.0612;por definir;[0.012, 0.004, 0.992];[358.226, 3.784, 200.517];1615060822.04456
-12.0612;por definir;[-0.005, -0.017, 0.977];[358.343, 2.637, 201.155];1615060822.07706
-12.0633;por definir;[-0.002, -0.009, 0.895];[358.413, 1.131, 201.52];1615060822.10894
-12.0633;por definir;[-0.002, 0.002, 0.948];[358.562, 359.49, 201.531];1615060822.17865
-12.0774;por definir;[0.033, -0.021, 0.976];[358.609, 359.227, 201.348];1615060822.21518
-12.0774;por definir;[0.043, -0.005, 0.993];[358.638, 359.191, 200.936];1615060822.24838
-12.0633;por definir;[0.033, -0.02, 0.981];[358.569, 359.164, 200.606];1615060822.2803
-12.0633;por definir;[0.031, -0.018, 0.991];[358.569, 359.164, 200.606];1615060822.2803
-12.041;por definir;[0.023, -0.011, 0.993];[358.577, 359.134, 200.236];1615060822.31326
-12.035;por definir;[0.005, -0.02, 0.99];[358.601, 358.989, 200.018];1615060822.3477
-12.035;por definir;[0.018, -0.02, 0.989];[358.692, 358.966, 199.62];1615060822.38585
-12.0289;por definir;[0.01, -0.018, 0.978];[358.695, 358.946, 199.223];1615060822.4179
-12.0006;por definir;[0.025, -0.012, 0.985];[358.704, 358.98, 198.746];1615060822.45134
-12.037;por definir;[0.031, -0.025, 0.986];[358.674, 359.186, 197.954];1615060822.48496
-12.043;por definir;[0.024, 0.014, 0.991];[358.62, 359.584, 197.145];1615060822.5189
-12.0329;por definir;[0.031, 0.053, 0.94];[358.503, 1.735, 196.006];1615060822.58234
-11.9885;por definir;[0.056, 0.051, 1.005];[358.4, 2.436, 195.643];1615060822.61195
-11.9703;por definir;[0.022, 0.067, 0.988];[358.355, 2.961, 195.438];1615060822.66764
-11.9703;por definir;[0.023, 0.047, 0.985];[358.367, 3.004, 195.413];1615060822.68517
-11.9703;por definir;[0.023, 0.047, 0.985];[358.364, 3.095, 195.383];1615060822.70766
-12.0047;por definir;[0.025, 0.047, 0.976];[358.364, 3.095, 195.383];1615060822.70766
-12.0047;por definir;[0.028, 0.051, 0.954];[358.37, 3.082, 195.394];1615060822.75398
-12.0026;por definir;[0.029, 0.076, 1.006];[358.37, 3.082, 195.394];1615060822.75398
-12.0026;por definir;[0.023, 0.027, 0.975];[358.401, 3.238, 195.349];1615060822.79198
-12.0067;por definir;[0.037, 0.077, 1.016];[358.374, 3.326, 195.189];1615060822.82401
-11.9824;por definir;[0.025, 0.053, 0.971];[358.362, 3.6, 195.182];1615060822.88742
-11.9824;por definir;[0.031, 0.064, 0.994];[358.378, 3.651, 195.202];1615060822.91046
-12.0026;por definir;[0.024, 0.071, 0.984];[358.359, 3.721, 195.259];1615060822.94173
-11.9865;por definir;[0.024, 0.071, 0.984];[358.378, 3.803, 195.337];1615060822.97482
-11.9865;por definir;[0.023, 0.063, 0.983];[358.378, 3.803, 195.337];1615060822.97482
-11.9804;por definir;[0.027, 0.002, 0.967];[358.398, 3.704, 195.501];1615060823.04307
-11.9804;por definir;[0.023, 0.054, 0.995];[358.398, 3.704, 195.501];1615060823.04307
-11.9804;por definir;[0.027, 0.015, 0.96];[358.423, 3.719, 195.628];1615060823.08135
-11.9946;por definir;[0.04, 0.08, 1.002];[358.455, 3.436, 195.841];1615060823.11477
-11.9865;por definir;[-0.022, 0.011, 1.021];[358.466, 3.265, 196.032];1615060823.14812
-11.938;por definir;[0.043, -0.059, 0.982];[358.648, 1.414, 196.313];1615060823.21248
-11.938;por definir;[0.004, 0.049, 0.971];[358.648, 1.414, 196.313];1615060823.21248
-11.9562;por definir;[0.01, -0.02, 1.007];[358.645, 0.057, 196.565];1615060823.2786
-11.9319;por definir;[0.034, 0.031, 0.995];[358.645, 0.057, 196.565];1615060823.2786
-11.9542;por definir;[0.03, 0.01, 0.981];[358.649, 0.172, 196.319];1615060823.31621
-11.9663;por definir;[0.03, 0.003, 0.974];[358.637, 0.475, 195.882];1615060823.37963
-11.9663;por definir;[0.03, 0.003, 0.974];[358.609, 0.596, 195.715];1615060823.42745
-11.9461;por definir;[0.019, 0.014, 0.999];[358.609, 0.596, 195.715];1615060823.42745
-11.942;por definir;[0.016, 0.024, 0.979];[358.62, 0.672, 195.613];1615060823.46305
-11.942;por definir;[0.017, 0.008, 0.977];[358.62, 0.672, 195.613];1615060823.46305
-11.934;por definir;[0.022, 0.017, 0.982];[358.607, 0.719, 195.482];1615060823.50365
-11.9622;por definir;[0.017, 0.016, 0.985];[358.591, 0.729, 195.45];1615060823.53933
-12.0006;por definir;[0.029, 0.019, 0.989];[358.609, 0.754, 195.387];1615060823.57238
-11.9723;por definir;[0.029, 0.018, 0.987];[358.67, 0.787, 195.313];1615060823.604
-11.9703;por definir;[0.023, 0.014, 0.988];[358.651, 0.78, 195.27];1615060823.63594
-12.0087;por definir;[0.023, 0.019, 0.986];[358.667, 0.783, 195.209];1615060823.67128
-12.0047;por definir;[0.032, 0.016, 0.986];[358.669, 0.783, 195.141];1615060823.70323
-12.0047;por definir;[0.02, 0.017, 0.988];[358.654, 0.783, 195.046];1615060823.77007
-11.9986;por definir;[0.019, 0.013, 0.986];[358.654, 0.783, 195.046];1615060823.77007
-11.9986;por definir;[0.03, 0.015, 0.986];[358.662, 0.793, 195.024];1615060823.80781
-11.9986;por definir;[0.028, 0.016, 0.987];[358.647, 0.799, 194.975];1615060823.83795
-12.0067;por definir;[0.021, 0.017, 0.984];[358.643, 0.807, 194.923];1615060823.87307
-12.0451;por definir;[0.025, 0.016, 0.987];[358.651, 0.814, 194.864];1615060823.90945
-12.039;por definir;[0.023, 0.016, 0.986];[358.571, 0.83, 194.712];1615060823.97177
-12.039;por definir;[0.024, 0.016, 0.986];[358.571, 0.83, 194.712];1615060823.97177
-12.039;por definir;[0.025, 0.015, 0.987];[358.576, 0.84, 194.629];1615060824.00327
-12.0491;por definir;[0.025, 0.015, 0.986];[358.568, 0.86, 194.474];1615060824.06946
-12.0168;por definir;[0.025, 0.017, 0.985];[358.568, 0.86, 194.474];1615060824.06946
-12.0148;por definir;[0.024, 0.017, 0.986];[358.576, 0.878, 194.28];1615060824.13682
-12.0532;por definir;[0.024, 0.015, 0.987];[358.576, 0.878, 194.28];1615060824.13682
-12.035;por definir;[0.024, 0.017, 0.986];[358.574, 0.888, 194.141];1615060824.20429
-12.035;por definir;[0.022, 0.016, 0.987];[358.574, 0.888, 194.141];1615060824.20429
-12.0532;por definir;[0.024, 0.016, 0.986];[358.578, 0.891, 194.039];1615060824.27056
-12.0491;por definir;[0.029, 0.016, 0.988];[358.574, 0.896, 194.012];1615060824.30475
-12.0532;por definir;[0.023, 0.017, 0.988];[358.58, 0.903, 193.988];1615060824.33702
-12.035;por definir;[0.023, 0.016, 0.983];[358.586, 0.906, 193.978];1615060824.37268
-12.035;por definir;[0.025, 0.018, 0.981];[358.586, 0.906, 193.978];1615060824.37268
-12.0592;por definir;[0.023, 0.02, 0.987];[358.574, 0.927, 193.992];1615060824.40783
-12.0693;por definir;[0.023, 0.016, 0.985];[358.588, 0.948, 193.965];1615060824.47311
-12.1097;por definir;[0.026, 0.019, 0.985];[358.582, 0.963, 193.931];1615060824.49884
-12.1097;por definir;[0.025, 0.016, 0.985];[358.582, 0.963, 193.931];1615060824.49884
-12.1077;por definir;[0.024, 0.017, 0.984];[358.584, 0.967, 193.902];1615060824.53748
-12.0936;por definir;[0.024, 0.018, 0.986];[358.582, 0.969, 193.864];1615060824.56925
-12.0875;por definir;[0.025, 0.016, 0.984];[358.586, 0.976, 193.807];1615060824.63268
-12.0875;por definir;[0.024, 0.016, 0.987];[358.587, 0.978, 193.799];1615060824.66226
-12.0936;por definir;[0.024, 0.017, 0.986];[358.587, 0.978, 193.799];1615060824.66226
-12.0936;por definir;[0.026, 0.017, 0.988];[358.588, 0.979, 193.79];1615060824.70124
-12.0835;por definir;[0.024, 0.018, 0.985];[358.588, 0.985, 193.794];1615060824.73127
